x-values,y-values
18,2.020837
42,2.335923
11,2.821527
41,2.198045
45,2.512405
6,0.046599
13,2.328589
9,0.572440
7,0.262735
11,2.000479
24,2.005617
10,0.667386
16,2.811490
43,2.147138
39,2.158124
44,2.346732
42,2.221574
11,2.287479
35,2.192189
31,2.663961
44,2.821993
1,0.628226
14,2.767878
44,2.354558
22,2.670281
48,2.728652
41,2.874115
14,2.285253
7,0.335330
4,0.340855
39,2.282259
1,0.986156
2,0.298320
32,2.085894
6,0.163479
49,2.677548
25,2.532880
12,2.051698
41,2.100763
28,2.957416
26,2.793992
38,2.534921
20,2.645552
17,2.649457
35,2.768533
35,2.985203
38,2.722298
43,2.446982
44,2.292187
24,2.342410
34,2.758698
49,2.099239
7,0.372494
11,2.409604
15,2.565761
13,2.249487
21,2.051654
12,2.728850
31,2.101201
6,0.345462
16,2.538957
9,0.844460
7,0.537981
8,0.871514
9,0.524346
10,0.654885
26,2.430352
40,2.087118
29,2.384347
34,2.768030
25,2.603957
41,2.449867
18,2.681664
23,2.806391
9,0.960400
6,0.998455
29,2.560862
31,2.151226
20,2.040906
3,0.515857
22,2.037288
29,2.155607
34,2.758072
11,2.356272
21,2.523173
19,2.696367
7,0.686516
12,2.626589
18,2.819656
34,2.632227
22,2.222554
34,2.683403
17,2.482291
31,2.183150
23,2.771661
15,2.881007
26,2.444213
23,2.378779
5,0.926795
42,2.114425
30,2.996230
9,0.523547
17,2.437836
12,2.539471
39,2.228702
23,2.519072
2,0.452832
11,2.623029
25,2.948833
32,2.514262
21,2.434449
22,2.962389
41,2.814879
32,2.153342
1,0.546829
38,2.702779
18,2.013238
40,2.521045
37,2.924545
15,2.393506
36,2.831033
35,2.813580
35,2.554157
15,2.766172
28,2.531415
11,2.568072
20,2.466925
46,2.436082
37,2.750628
8,0.331093
33,2.717882
5,0.805403
46,2.855747
1,0.574211
37,2.760121
7,0.067116
8,0.638095
10,0.356093
36,2.871508
25,2.589963
0,0.806914
44,2.077786
36,2.726702
49,2.075207
14,2.772435
7,0.558507
7,0.518891
2,0.661041
37,2.990937
1,0.512173
49,2.399926
14,2.710913
13,2.316092
19,2.304910
41,2.104465
11,2.246264
38,2.190952
32,2.939220
18,2.576754
22,2.468575
32,2.866340
45,2.019148
17,2.906669
36,2.329045
2,0.133307
7,0.167056
26,2.029731
34,2.249806
27,2.167279
24,2.706732
20,2.120296
38,2.731729
46,2.535512
27,2.193102
21,2.326414
4,0.035221
25,2.539744
35,2.009349
38,2.421814
10,0.006895
29,2.634580
33,2.320425
10,0.345918
39,2.499442
21,2.087824
37,2.644051
47,2.099250
47,2.271573
42,2.755773
47,2.878946
47,2.761717
7,0.812290
18,2.953601
41,2.667801
5,0.296919
37,2.055268
33,2.378103
13,2.846668
2,0.333478
48,2.823835
25,2.113480
48,2.300223
34,2.684869
20,2.205840
30,2.597811
2,0.856744
25,2.409951
3,0.548150
33,2.410088
42,2.000057
35,2.469898
16,2.660980
26,2.943389
39,2.714047
38,2.271518
48,2.194197
17,2.885036
11,2.893159
22,2.426567
4,0.029381
49,2.365117
14,2.669640
13,2.631969
46,2.259263
43,2.925740
41,2.272777
36,2.797552
44,2.852803
48,2.629884
5,0.021258
12,2.561957
28,2.426395
40,2.970478
40,2.912322
14,2.900439
23,2.995048
26,2.686438
23,2.693093
13,2.074044
40,2.002338
49,2.848167
20,2.811914
2,0.576442
42,2.920130
14,2.186860
28,2.987170
31,2.340254
8,0.923912
36,2.726690
22,2.835397
47,2.275205
34,2.257926
48,2.673211
32,2.909016
2,0.754815
36,2.306164
38,2.949075
18,2.209981
18,2.161367
23,2.249188
34,2.278282
9,0.209513
39,2.933449
21,2.653237
4,0.141860
14,2.330974
41,2.717874
31,2.052688
22,2.170474
34,2.392263
4,0.318679
49,2.635760
11,2.750582
41,2.733099
41,2.821971
8,0.460612
14,2.404469
35,2.991735
16,2.121176
22,2.629203
17,2.684966
32,2.907401
28,2.658627
10,0.924735
32,2.738204
0,0.506464
0,0.699056
45,2.548237
7,0.805296
37,2.157753
13,2.869629
6,0.404885
31,2.102606
35,2.883063
37,2.838909
3,0.941142
18,2.776858
28,2.862598
16,2.792735
30,2.469779
29,2.993540
37,2.251269
43,2.342662
7,0.066919
23,2.089513
31,2.689870
42,2.705854
39,2.480400
21,2.380104
45,2.323881
43,2.261781
46,2.022030
10,0.460350
49,2.741475
16,2.584424
36,2.419069
16,2.131214
38,2.526753
14,2.240135
41,2.208256
26,2.258826
11,2.980069
30,2.165364
37,2.499430
6,0.759876
19,2.957553
28,2.990564
24,2.617764
47,2.577484
31,2.535840
4,0.027960
2,0.824394
18,2.563493
15,2.582499
30,2.286685
4,0.803266
37,2.462248
18,2.837667
28,2.802588
35,2.884622
15,2.176085
49,2.133036
16,2.380353
34,2.763531
28,2.335259
34,2.373866
37,2.233080
14,2.353697
38,2.572287
16,2.407849
26,2.664320
16,2.166667
3,0.547767
21,2.842436
44,2.698367
18,2.113829
9,0.523552
6,0.283570
32,2.774153
46,2.390059
3,0.843760
38,2.490134
17,2.116755
7,0.427599
36,2.279825
29,2.559022
30,2.801229
17,2.770088
2,0.500343
5,0.642619
40,2.392258
39,2.362609
24,2.941500
23,2.125144
38,2.252211
34,2.703815
16,2.193075
29,2.412449
36,2.663168
29,2.232829
0,0.907036
4,0.011368
43,2.884880
33,2.097114
17,2.149724
14,2.422326
32,2.379133
27,2.088528
37,2.777394
18,2.881310
11,2.927948
10,0.136530
39,2.840775
6,0.776615
11,2.406395
7,0.797224
4,0.447368
6,0.420199
29,2.879089
46,2.333420
30,2.857861
21,2.426745
9,0.242703
3,0.307509
47,2.442067
45,2.367546
35,2.309860
20,2.295420
22,2.388375
41,2.557071
27,2.496304
19,2.026391
36,2.320208
10,0.574140
32,2.976138
46,2.827909
18,2.483974
34,2.648971
40,2.264236
48,2.905500
45,2.864679
23,2.886974
35,2.739382
48,2.080262
23,2.844678
44,2.125789
27,2.758936
16,2.036290
25,2.013210
48,2.011172
31,2.391191
38,2.503961
46,2.874219
35,2.828034
48,2.703296
36,2.103736
28,2.930336
43,2.243464
48,2.018987
5,0.502331
47,2.381641
12,2.638517
11,2.320767
38,2.828082
26,2.161262
41,2.527041
14,2.584305
7,0.382124
8,0.298218
7,0.132298
38,2.037435
49,2.200767
38,2.905649
39,2.042977
9,0.043066
19,2.759877
11,2.737086
18,2.542555
31,2.232795
5,0.458053
18,2.259939
42,2.335168
45,2.764219
43,2.282645
32,2.998122
9,0.937609
22,2.287819
7,0.797310
32,2.021311
20,2.207477
43,2.615667
14,2.202405
28,2.991085
5,0.436914
23,2.430067
14,2.879637
44,2.462547
42,2.848835
5,0.410959
9,0.233686
26,2.324025
11,2.979216
4,0.742573
35,2.681922
27,2.472990
43,2.063076
1,0.770739
36,2.681191
49,2.251119
11,2.669839
14,2.436097
44,2.873742
11,2.925339
7,0.779691
37,2.733879
47,2.947110
43,2.420469
7,0.209150
14,2.873816
33,2.357636
12,2.465226
40,2.975456
4,0.686536
25,2.541105
29,2.661383
3,0.939750
33,2.808011
8,0.233097
26,2.792108
29,2.561189
32,2.222771
25,2.002623
44,2.854686
17,2.210540
44,2.356552
5,0.677271
20,2.079432
4,0.257394
6,0.367184
45,2.208947
41,2.080209
18,2.877449
14,2.062706
0,0.252606
15,2.151584
38,2.355357
5,0.645149
22,2.354637
18,2.359590
0,0.189627
10,0.310008
21,2.811098
29,2.192713
43,2.397368
1,0.119909
45,2.445031
16,2.576205
6,0.589934
34,2.745729
28,2.419032
21,2.372159
26,2.887008
28,2.903111
6,0.361742
30,2.992844
2,0.735357
17,2.686777
23,2.692235
37,2.280484
13,2.886837
20,2.892182
47,2.536730
4,0.477685
32,2.812640
42,2.342558
16,2.506026
30,2.560186
12,2.362194
22,2.136356
11,2.156200
13,2.774055
38,2.702454
22,2.785312
39,2.546703
47,2.846227
42,2.383647
26,2.949573
48,2.088355
7,0.367147
31,2.772258
48,2.972348
3,0.932771
41,2.613967
40,2.476599
46,2.962355
44,2.040808
42,2.575518
45,2.748300
10,0.681111
41,2.629188
42,2.042705
12,2.797126
40,2.491210
7,0.060025
19,2.682948
31,2.153581
48,2.022349
11,2.339890
13,2.990520
21,2.604437
16,2.318036
0,0.047613
44,2.891958
26,2.928721
41,2.397988
23,2.948533
34,2.684376
26,2.642140
1,0.258502
1,0.412195
17,2.359961
24,2.054890
11,2.823682
2,0.758355
21,2.931373
23,2.165397
37,2.883429
20,2.807133
5,0.473746
3,0.697239
2,0.276302
4,0.778451
38,2.002246
38,2.890879
4,0.358303
37,2.713530
2,0.843498
29,2.359573
24,2.884879
27,2.058361
18,2.769996
44,2.371261
34,2.446418
49,2.884778
24,2.629793
18,2.028057
0,0.704897
38,2.063506
7,0.253602
20,2.049323
47,2.161562
22,2.069015
32,2.025912
28,2.053477
17,2.369225
2,0.562620
27,2.524661
3,0.255421
40,2.212135
33,2.747219
4,0.082941
9,0.264267
25,2.689905
7,0.336818
17,2.609929
22,2.755750
3,0.902461
26,2.142503
43,2.058911
23,2.838743
21,2.001702
8,0.753661
21,2.104810
21,2.057428
28,2.001386
37,2.565461
44,2.209596
26,2.694741
14,2.374699
3,0.810389
43,2.228367
35,2.682434
15,2.394734
27,2.498128
16,2.716859
4,0.487529
40,2.717181
21,2.650958
20,2.901453
24,2.027864
45,2.415627
47,2.256225
42,2.929261
40,2.112856
42,2.314741
39,2.617147
44,2.448417
21,2.432212
15,2.965501
36,2.996201
47,2.798145
25,2.972603
4,0.708409
44,2.897426
31,2.551337
16,2.335454
33,2.770504
22,2.861250
1,0.436896
47,2.912839
46,2.555653
33,2.303261
16,2.948287
22,2.369227
42,2.023193
30,2.171366
10,0.610639
34,2.487193
17,2.131927
45,2.739604
22,2.776004
23,2.203896
45,2.759078
6,0.141878
23,2.166460
34,2.462963
14,2.378207
45,2.804903
41,2.968231
15,2.152698
19,2.420293
42,2.519209
6,0.522568
38,2.300671
8,0.905489
6,0.190825
2,0.151283
23,2.579181
48,2.731782
4,0.657589
28,2.905399
31,2.659849
1,0.152331
30,2.900144
6,0.198218
28,2.843121
11,2.834596
39,2.970574
21,2.184050
27,2.606749
12,2.047987
25,2.573981
33,2.231337
15,2.492990
19,2.449069
44,2.397131
45,2.167455
28,2.441201
0,0.328482
31,2.083124
20,2.358601
0,0.283969
19,2.959917
20,2.387600
23,2.737524
31,2.242333
20,2.438585
6,0.197781
4,0.717630
26,2.837010
31,2.447603
15,2.227455
39,2.712893
33,2.325867
46,2.809106
17,2.571648
21,2.456523
9,0.926422
41,2.254259
1,0.503344
11,2.503754
16,2.315723
37,2.246830
34,2.625909
40,2.332713
22,2.417198
39,2.229393
18,2.835748
40,2.121226
25,2.398818
7,0.594115
26,2.655910
29,2.651677
24,2.659955
37,2.798631
44,2.460346
27,2.172333
38,2.457012
2,0.276655
3,0.112768
21,2.778370
1,0.384593
23,2.357115
30,2.289577
22,2.682490
5,0.024231
5,0.683595
3,0.698527
18,2.142271
19,2.241049
48,2.085476
14,2.788341
41,2.948533
34,2.864332
9,0.545756
47,2.046138
18,2.178658
29,2.480440
12,2.715954
19,2.378866
21,2.709957
2,0.636777
26,2.478404
9,0.543310
9,0.217415
43,2.644235
5,0.823661
15,2.773565
3,0.745939
14,2.546311
10,0.580291
48,2.068758
31,2.158775
49,2.032398
9,0.939581
32,2.720828
32,2.747950
28,2.287640
45,2.722674
6,0.095824
15,2.220355
35,2.574738
49,2.850794
8,0.971446
47,2.729339
11,2.748904
4,0.600287
1,0.884732
10,0.730453
35,2.954774
36,2.477353
40,2.335155
31,2.110527
15,2.124835
8,0.368048
39,2.009644
5,0.462697
25,2.248582
33,2.568221
16,2.586892
48,2.716398
16,2.121077
26,2.252712
36,2.273805
23,2.510000
46,2.423103
5,0.098658
41,2.401362
15,2.629473
30,2.266101
42,2.661037
16,2.920752
46,2.256773
1,0.531238
36,2.673314
21,2.873718
19,2.863369
40,2.256094
0,0.939980
45,2.506559
40,2.978264
15,2.519283
30,2.389365
2,0.427636
18,2.946949
4,0.304904
10,0.695782
13,2.748849
39,2.184466
25,2.640170
14,2.077759
35,2.408283
13,2.491608
31,2.733904
6,0.514170
9,0.201628
46,2.011289
17,2.736979
23,2.839130
14,2.638673
10,0.303513
23,2.572751
37,2.799385
46,2.336936
47,2.092710
39,2.177503
42,2.688691
39,2.807518
42,2.217367
44,2.766721
19,2.359179
7,0.024616
6,0.376122
4,0.555006
13,2.005631
34,2.771469
14,2.516703
29,2.584533
37,2.898533
47,2.723609
17,2.466447
33,2.762846
19,2.518903
6,0.503711
19,2.927857
21,2.693865
7,0.098895
14,2.957386
11,2.856511
16,2.282276
1,0.553674
45,2.706458
25,2.419260
9,0.662623
0,0.604801
29,2.829282
46,2.585792
48,2.569380
33,2.599698
36,2.830183
31,2.532029
34,2.601768
21,2.742958
10,0.496760
8,0.226394
26,2.471097
19,2.807163
29,2.622596
0,0.047769
49,2.714638
49,2.066365
13,2.882059
0,0.618619
41,2.778312
34,2.767956
9,0.866438
47,2.874907
37,2.163120
42,2.059554
27,2.995946
18,2.163909
32,2.139049
41,2.204201
36,2.960085
28,2.416658
33,2.611350
45,2.613501
29,2.957021
46,2.334397
25,2.951146
22,2.641284
49,2.306005
11,2.079438
21,2.452304
32,2.039404
6,0.635239
7,0.464139
21,2.730445
47,2.236488
29,2.736166
33,2.864104
34,2.890160
1,0.152081
9,0.584418
24,2.889998
26,2.433155
32,2.049583
41,2.576226
8,0.380680
31,2.106648
15,2.534808
49,2.033947
36,2.684052
43,2.371968
48,2.213802
41,2.149482
46,2.936905
31,2.738587
46,2.317030
45,2.157771
17,2.674365
33,2.994459
11,2.662735
1,0.336851
34,2.917346
48,2.656450
3,0.907054
8,0.196996
37,2.763160
25,2.809837
3,0.460659
16,2.954967
30,2.035284
28,2.909811
48,2.433493
26,2.941776
14,2.901826
47,2.850554
37,2.252363
23,2.987772
26,2.295298
